key,value
morale_min,0
morale_max,100
morale_default,50
stat_min,1
stat_max,20
max_heroes,7
starting_heroes,3
starting_gold,500
starting_food,100
starting_wood,50
stat_total_min,60
stat_total_max,80
food_cost_base,5
food_cost_divisor,4
stat_roll_dice,3
stat_roll_sides,8
stat_roll_bonus,3
max_battle_rounds,50
soldier_hp,80
soldier_atk,8
soldier_spd,3
damage_variance_min,0.8
damage_variance_max,1.2
hp_base,200
hp_vitality_mult,15
hp_strength_mult,5
atk_defense_str_mult,0.8
atk_defense_lead_mult,0.4
atk_expedition_str_mult,0.7
atk_expedition_agi_mult,0.4
battle_tick_ms,400
duel_request_chance,0.25
duel_accept_chance,0.7
corruption_chance,0.7
salvation_chance,0.3
rampage_morale_reset,70
salvation_morale_reset,50
max_chain_reactions,3
wrath_desertion_morale,-5
greed_desertion_gold,-80
lust_desertion_morale,-20
event_second_chance,0.3
event_cache_reset_interval,5
frustrated_threshold,30
elevated_threshold,71
default_periodic_interval,4
default_random_chance,0.3
default_chapter_progress_day,10
max_party_size,3
min_soldiers,1
max_chapters,7
recruit_cost,100
feast_cost,100
feast_morale_normal,15
feast_morale_gluttony_lust,25
stabilize_target,50
stabilize_factor,0.3
stabilize_low_threshold,30
stabilize_high_threshold,80
gather_base_food,8
gather_morale,2
lumber_base_wood,6
lumber_morale,1
farm_food_per_turn,5
lumber_mill_wood_per_turn,4
hunt_gold_base,15
hunt_gold_per_day,3
hunt_win_morale,3
hunt_lose_morale,-5
defense_victory_gold_base,10
defense_victory_gold_per_day,2
defense_victory_morale,5
defense_defeat_morale,-10
defense_defeat_loot_ratio,0.3
defense_nodefender_loot_ratio,0.5
wrath_idle_threshold,3
wrath_idle_morale,-5
sloth_work_morale,-3
sloth_rest_morale,3
pride_defense_win_morale,8
pride_defense_lose_morale,-12
defense_enemy_hp_base,120
defense_enemy_hp_per_day,8
defense_enemy_atk_base,12
defense_enemy_atk_per_day,2
defense_enemy_spd,5
raid_interval_min,3
raid_interval_max,5
pioneer_cost_wood,30
pioneer_build_cost,30
sp_max,100
sp_per_tick,2
sp_per_kill,10
duel_chance_wrath,0.5
duel_chance_pride,0.35
duel_chance_envy,0.25
duel_chance_greed,0.2
duel_chance_gluttony,0.15
duel_chance_sloth,0.05
duel_chance_lust,0.05
duel_skip_rounds,1
duel_hero_default_spd,10
duel_enemy_default_spd,5
pride_first_strike_mult,2.0
stat_main_min,2
stat_main_max,18
sensitivity_default,10
event_double_chance,0.3
event_cache_reset_interval,5
event_roster_max,7
event_chapter_min_day,10
raid_scale_divisor,3
raid_scale_small,2
raid_scale_medium,4
recovery_default_turns,2
